timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/22 19:51:40.353, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.00, 1920
2026/07/22 19:52:40.449, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.85, 2025
2026/07/22 19:53:40.530, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.86, 2025
2026/07/22 19:54:40.614, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 33.07, 2490
2026/07/22 19:55:40.701, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.75, 1995
2026/07/22 19:56:40.773, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 59, 54.83, 2115
2026/07/22 19:57:40.837, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 38.31, 1890
2026/07/22 19:58:40.906, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 33.98, 2490
2026/07/22 19:59:40.985, NVIDIA GeForce RTX 4070 Laptop GPU, 87, 7875, 8188, 60, 55.06, 2160
2026/07/22 20:00:41.060, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 60, 54.94, 2085
2026/07/22 20:01:41.140, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.91, 1950
2026/07/22 20:02:41.215, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 61, 37.83, 1890
2026/07/22 20:03:41.276, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7875, 8188, 61, 54.62, 2250
2026/07/22 20:04:41.357, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 61, 55.03, 1950
2026/07/22 20:05:41.422, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.80, 2025
2026/07/22 20:06:41.499, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.90, 1965
2026/07/22 20:07:41.555, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.81, 1995
2026/07/22 20:08:41.645, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.95, 2070
2026/07/22 20:09:41.735, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7875, 8188, 59, 54.86, 2040
2026/07/22 20:10:41.821, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 57, 36.79, 2490
2026/07/22 20:11:41.895, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.97, 1950
2026/07/22 20:12:41.982, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.79, 1995
2026/07/22 20:13:42.060, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 30.69, 2490
2026/07/22 20:14:42.137, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.93, 2025
2026/07/22 20:15:42.213, NVIDIA GeForce RTX 4070 Laptop GPU, 86, 7875, 8188, 59, 54.73, 2205
2026/07/22 20:16:42.327, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 59, 54.90, 2040
2026/07/22 20:17:42.444, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 58, 42.81, 2490
2026/07/22 20:18:42.519, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 41.99, 2490
2026/07/22 20:19:42.582, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.76, 2025
2026/07/22 20:20:42.705, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 35.29, 2490
2026/07/22 20:21:42.782, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 43.70, 2490
2026/07/22 20:22:42.878, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 34.20, 2490
2026/07/22 20:23:42.954, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.83, 2040
2026/07/22 20:24:43.042, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 60, 54.97, 1920
2026/07/22 20:25:43.138, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 58, 54.95, 2145
2026/07/22 20:26:43.230, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 34.00, 2490
2026/07/22 20:27:43.298, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.90, 2055
2026/07/22 20:28:43.380, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.88, 1965
2026/07/22 20:29:43.482, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 39.60, 2490
2026/07/22 20:30:43.577, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 33.92, 2490
2026/07/22 20:31:43.656, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.88, 2025
2026/07/22 20:32:43.742, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.94, 2010
2026/07/22 20:33:43.819, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.89, 1995
2026/07/22 20:34:43.902, NVIDIA GeForce RTX 4070 Laptop GPU, 90, 7875, 8188, 59, 54.08, 2325
2026/07/22 20:35:43.983, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7875, 8188, 61, 54.92, 2145
