timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/17 21:42:58.267, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 33.76, 2490
2026/07/17 21:43:58.298, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.74, 2490
2026/07/17 21:44:58.335, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.04, 2490
2026/07/17 21:45:58.370, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 32.45, 2490
2026/07/17 21:46:58.409, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 32.62, 2490
2026/07/17 21:47:58.452, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.65, 2490
2026/07/17 21:48:58.489, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.30, 2490
2026/07/17 21:49:58.536, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.33, 2490
2026/07/17 21:50:58.575, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 31.35, 2490
2026/07/17 21:51:58.640, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.02, 2490
2026/07/17 21:52:58.680, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.12, 2490
2026/07/17 21:53:58.717, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 36.50, 2490
2026/07/17 21:54:58.771, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 32.58, 2490
2026/07/17 21:55:58.809, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.73, 2490
2026/07/17 21:56:58.855, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 37.95, 2490
2026/07/17 21:57:58.891, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.91, 2490
2026/07/17 21:58:58.935, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 31.88, 2490
2026/07/17 21:59:58.992, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.73, 2490
2026/07/17 22:00:59.031, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.39, 2490
2026/07/17 22:01:59.075, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 37.83, 2490
2026/07/17 22:02:59.113, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.94, 2490
2026/07/17 22:03:59.150, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.72, 2490
2026/07/17 22:04:59.221, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 30.67, 2490
2026/07/17 22:05:59.266, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 36.42, 2490
2026/07/17 22:06:59.312, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.00, 2490
2026/07/17 22:07:59.348, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 32.93, 2490
2026/07/17 22:08:59.410, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 56, 37.43, 2490
2026/07/17 22:09:59.452, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.37, 2490
2026/07/17 22:10:59.499, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.90, 2490
2026/07/17 22:11:59.536, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.96, 2490
2026/07/17 22:12:59.609, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 30.93, 2490
2026/07/17 22:13:59.653, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 32.95, 2490
2026/07/17 22:14:59.693, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.58, 2490
2026/07/17 22:15:59.733, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.34, 2490
2026/07/17 22:16:59.778, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.60, 2490
2026/07/17 22:17:59.823, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 31.86, 2490
2026/07/17 22:18:59.857, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.58, 2490
2026/07/17 22:19:59.916, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.02, 2490
2026/07/17 22:20:59.967, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.06, 2490
2026/07/17 22:22:00.021, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.06, 2490
2026/07/17 22:23:00.063, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.17, 2490
2026/07/17 22:24:00.099, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 36.32, 2490
2026/07/17 22:25:00.144, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 33.69, 2490
2026/07/17 22:26:00.182, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.96, 2490
2026/07/17 22:27:00.224, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.83, 2490
2026/07/17 22:28:00.271, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.44, 2490
2026/07/17 22:29:00.307, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.42, 2490
2026/07/17 22:30:00.358, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 57, 34.15, 2490
2026/07/17 22:31:00.406, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 32.21, 2490
2026/07/17 22:32:00.463, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.36, 2490
2026/07/17 22:33:00.518, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.39, 2490
2026/07/17 22:34:00.556, NVIDIA GeForce RTX 4070 Laptop GPU, 77, 7865, 8188, 54, 34.32, 1815
2026/07/17 22:35:00.607, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.69, 2490
2026/07/17 22:36:00.641, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7865, 8188, 57, 41.74, 2490
2026/07/17 22:37:00.694, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7865, 8188, 59, 42.39, 2490
2026/07/17 22:38:00.774, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 59, 40.31, 2445
2026/07/17 22:39:00.814, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 57, 36.27, 2490
2026/07/17 22:40:00.849, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 32.97, 2490
2026/07/17 22:41:00.897, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.90, 2490
2026/07/17 22:42:00.941, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 35.16, 2490
2026/07/17 22:43:00.980, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 33.30, 2490
2026/07/17 22:44:01.024, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.92, 2490
2026/07/17 22:45:01.061, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 30.26, 2490
2026/07/17 22:46:01.130, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 31.55, 2490
2026/07/17 22:47:01.197, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 56, 32.44, 2490
2026/07/17 22:48:01.254, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 56, 34.65, 2490
2026/07/17 22:49:01.306, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.04, 2490
2026/07/17 22:50:01.344, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 57, 31.23, 2490
2026/07/17 22:51:01.439, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 59, 37.75, 2490
2026/07/17 22:52:01.486, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.33, 2490
2026/07/17 22:53:01.544, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 34.09, 2490
2026/07/17 22:54:01.593, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.84, 2490
2026/07/17 22:55:01.634, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 33.77, 2490
2026/07/17 22:56:01.671, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 53, 37.67, 2490
2026/07/17 22:57:01.715, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 33.16, 2490
2026/07/17 22:58:01.754, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.52, 2490
2026/07/17 22:59:01.805, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 30.57, 2490
2026/07/17 23:00:01.848, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.41, 2490
2026/07/17 23:01:01.888, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.32, 2490
2026/07/17 23:02:01.933, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 31.92, 2490
2026/07/17 23:03:01.968, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 33.66, 2490
2026/07/17 23:04:02.007, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.04, 2490
2026/07/17 23:05:02.043, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.31, 2490
2026/07/17 23:06:02.094, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.56, 2490
2026/07/17 23:07:02.136, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.73, 2490
2026/07/17 23:08:02.182, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.21, 2490
2026/07/17 23:09:02.220, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 34.10, 2490
2026/07/17 23:10:02.269, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.04, 2490
2026/07/17 23:11:02.307, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 34.93, 2490
2026/07/17 23:12:02.348, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.07, 2490
2026/07/17 23:13:02.391, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.54, 2490
2026/07/17 23:14:02.431, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.63, 2490
2026/07/17 23:15:02.470, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 32.94, 2490
2026/07/17 23:16:02.523, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.53, 2490
2026/07/17 23:17:02.559, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 55, 33.46, 2490
2026/07/17 23:18:02.630, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.80, 2490
2026/07/17 23:19:02.693, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.96, 2490
2026/07/17 23:20:02.736, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.55, 2490
2026/07/17 23:21:02.780, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.18, 2490
2026/07/17 23:22:02.828, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.08, 2490
2026/07/17 23:23:02.873, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 30.90, 2490
2026/07/17 23:24:02.937, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.20, 2490
2026/07/17 23:25:02.976, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 55, 35.75, 2490
2026/07/17 23:26:03.008, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.69, 2490
2026/07/17 23:27:03.046, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 33.79, 2490
2026/07/17 23:28:03.084, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.49, 2490
2026/07/17 23:29:03.127, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.57, 2490
2026/07/17 23:30:03.174, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 30.54, 2490
2026/07/17 23:31:03.215, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 36.93, 2490
2026/07/17 23:32:03.282, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.84, 2490
2026/07/17 23:33:03.323, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 33.05, 2490
2026/07/17 23:34:03.371, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.83, 2490
2026/07/17 23:35:03.424, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 54, 34.84, 2490
2026/07/17 23:36:03.458, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 31.46, 2490
2026/07/17 23:37:03.499, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 34.10, 2490
2026/07/17 23:38:03.534, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.25, 2490
2026/07/17 23:39:03.578, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 57, 41.72, 2490
2026/07/17 23:40:03.628, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 58, 39.98, 2490
2026/07/17 23:41:03.666, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7865, 8188, 58, 37.54, 2490
2026/07/17 23:42:03.722, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 57, 37.76, 2490
2026/07/17 23:43:03.766, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 57, 34.22, 2490
2026/07/17 23:44:03.805, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.05, 2490
2026/07/17 23:45:03.846, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 33.11, 2490
2026/07/17 23:46:03.886, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.47, 2490
2026/07/17 23:47:03.930, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 31.34, 2490
2026/07/17 23:48:03.974, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.01, 2490
2026/07/17 23:49:04.015, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.78, 2490
2026/07/17 23:50:04.059, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 31.46, 2490
2026/07/17 23:51:04.093, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.12, 2490
2026/07/17 23:52:04.138, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 33.05, 2490
2026/07/17 23:53:04.188, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.27, 2490
2026/07/17 23:54:04.225, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 35.49, 2490
2026/07/17 23:55:04.269, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 31.51, 2490
2026/07/17 23:56:04.327, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.02, 2490
2026/07/17 23:57:04.362, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 36.59, 2490
2026/07/17 23:58:04.414, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.67, 2490
2026/07/17 23:59:04.458, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 53, 33.80, 2490
2026/07/18 00:00:04.507, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.53, 2490
2026/07/18 00:01:04.537, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.24, 2490
2026/07/18 00:02:04.587, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.87, 2490
2026/07/18 00:03:04.634, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 31.20, 2490
2026/07/18 00:04:04.668, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.42, 2490
2026/07/18 00:05:04.719, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 35.74, 2490
2026/07/18 00:06:04.763, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.75, 2490
2026/07/18 00:07:04.810, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.46, 2490
2026/07/18 00:08:04.853, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.33, 2490
2026/07/18 00:09:04.890, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 31.54, 2490
2026/07/18 00:10:04.934, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 31.88, 2490
2026/07/18 00:11:04.989, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.65, 2490
2026/07/18 00:12:05.034, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.89, 2490
2026/07/18 00:13:05.073, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 38.03, 2490
2026/07/18 00:14:05.107, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 34.05, 2490
2026/07/18 00:15:05.156, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 30.85, 2490
2026/07/18 00:16:05.203, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 36.69, 2490
2026/07/18 00:17:05.242, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 33.16, 2490
2026/07/18 00:18:05.288, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.82, 2490
2026/07/18 00:19:05.320, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 34.92, 2490
2026/07/18 00:20:05.357, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 31.97, 2490
2026/07/18 00:21:05.404, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 31.43, 2490
2026/07/18 00:22:05.450, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 53, 31.35, 2490
2026/07/18 00:23:05.494, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.85, 2490
2026/07/18 00:24:05.543, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 31.50, 2490
2026/07/18 00:25:05.574, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 32.60, 2490
2026/07/18 00:26:05.607, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 32.30, 2490
2026/07/18 00:27:05.645, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 36.08, 2490
2026/07/18 00:28:05.692, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.35, 2490
2026/07/18 00:29:05.739, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.93, 2490
2026/07/18 00:30:05.772, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 34.58, 2490
2026/07/18 00:31:05.827, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.77, 2490
2026/07/18 00:32:05.877, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 29.74, 2490
2026/07/18 00:33:05.918, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 33.24, 2490
2026/07/18 00:34:05.961, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.91, 2490
2026/07/18 00:35:06.005, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.76, 2490
2026/07/18 00:36:06.048, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 34.49, 2490
2026/07/18 00:37:06.107, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 32.63, 2490
2026/07/18 00:38:06.156, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 36.88, 2490
2026/07/18 00:39:06.207, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 34.48, 2490
2026/07/18 00:40:06.242, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7865, 8188, 55, 49.26, 2490
2026/07/18 00:41:06.281, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7865, 8188, 59, 42.94, 2490
2026/07/18 00:42:06.321, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 58, 38.04, 2490
2026/07/18 00:43:06.353, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 59, 40.93, 2490
2026/07/18 00:44:06.389, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 59, 44.07, 2490
2026/07/18 00:45:06.436, NVIDIA GeForce RTX 4070 Laptop GPU, 89, 7865, 8188, 57, 44.06, 2490
2026/07/18 00:46:06.473, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 57, 40.63, 2490
2026/07/18 00:47:06.530, NVIDIA GeForce RTX 4070 Laptop GPU, 85, 7865, 8188, 59, 43.75, 2490
2026/07/18 00:48:06.573, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 56, 39.04, 2490
2026/07/18 00:49:06.613, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 56, 37.93, 2490
2026/07/18 00:50:06.653, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 57, 40.11, 2490
2026/07/18 00:51:06.691, NVIDIA GeForce RTX 4070 Laptop GPU, 88, 7865, 8188, 56, 43.63, 2490
2026/07/18 00:52:06.735, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 6993, 8188, 56, 37.53, 2490
2026/07/18 00:53:06.789, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7261, 8188, 57, 37.82, 2490
2026/07/18 00:54:06.839, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7347, 8188, 57, 36.81, 2490
2026/07/18 00:55:06.885, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7347, 8188, 57, 36.76, 2490
2026/07/18 00:56:06.968, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7567, 8188, 57, 35.80, 2490
2026/07/18 00:57:07.013, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7567, 8188, 58, 37.66, 2490
2026/07/18 00:58:07.047, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7567, 8188, 57, 36.69, 2490
2026/07/18 00:59:07.094, NVIDIA GeForce RTX 4070 Laptop GPU, 91, 7567, 8188, 58, 37.76, 2490
2026/07/18 01:00:07.135, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7567, 8188, 60, 37.17, 2490
2026/07/18 01:01:07.172, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7567, 8188, 58, 36.58, 2490
2026/07/18 01:02:07.210, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7567, 8188, 58, 37.28, 2490
2026/07/18 01:03:07.247, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7567, 8188, 57, 36.25, 2490
2026/07/18 01:04:07.285, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7567, 8188, 60, 40.50, 1845
2026/07/18 01:05:07.322, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7567, 8188, 57, 36.50, 2490
2026/07/18 01:06:07.365, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7567, 8188, 58, 37.59, 2490
2026/07/18 01:07:07.405, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7567, 8188, 57, 36.63, 2490
2026/07/18 01:08:07.459, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 30.12, 2490
2026/07/18 01:09:07.494, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 35.04, 2490
2026/07/18 01:10:07.531, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 58, 31.93, 2490
2026/07/18 01:11:07.570, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 59, 54.95, 2280
2026/07/18 01:12:07.634, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 31.41, 2490
2026/07/18 01:13:07.674, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 55, 30.50, 2490
2026/07/18 01:14:07.715, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 59, 55.00, 2250
2026/07/18 01:15:07.772, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7897, 8188, 58, 54.82, 2340
2026/07/18 01:16:07.935, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 56, 31.58, 2490
2026/07/18 01:17:08.001, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 54, 31.45, 2490
2026/07/18 01:18:08.069, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 58, 39.82, 2490
2026/07/18 01:19:08.123, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7897, 8188, 59, 42.45, 2490
2026/07/18 01:20:08.165, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7897, 8188, 59, 54.69, 2490
2026/07/18 01:21:08.246, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7889, 8188, 57, 38.46, 2340
2026/07/18 01:22:08.303, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7889, 8188, 57, 38.12, 2490
2026/07/18 01:23:08.345, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7897, 8188, 61, 54.86, 2130
